id,Gri,translit,GriZ,stamgegevens,parent,vergelijk
880,λυστρα,lustra,lustra,LYSTRA,NULL,NULL
881,-λυχν-,-luk<sup>h</sup>n-,-lucn-,LAMP,NULL,NULL
882,-λω-/-λισκ-,-lō-/-lisk-,-lw-/-lisk-,CONSUMEREN,NULL,NULL
883,λωις,lōis,lwis,LOIS,NULL,NULL
884,λωτ,lōt,lwt,LOT (HEB),NULL,NULL
885,-μα-/-μαλ-,-ma-/-mal-,-ma-/-mal-,MEER (bv),NULL,NULL
886,-μα-,-ma-,-ma-,DRIJVEND,NULL,NULL
887,μααθ,maat<sup>h</sup>,maaq,MAATH (HEB),NULL,NULL
888,-μαγ-,-mag-,-mag-,MAGIE,NULL,NULL
889,μαγαδαν,magadan,magadan,MAGADAN,NULL,NULL
890,μαγδαληνη,magdalēnē,magdalhnh,VAN+MAGDALA,NULL,NULL
891,μαγωγ,magōg,magwg,MAGOG,NULL,NULL
892,μαδιαμ,madiam,madiam,MADIAN (HEB),NULL,NULL
893,-μαθ-/-μα[ν]θ[αν]-,-mat<sup>h</sup>-/-ma[n]t<sup>h</sup>[an]-,-maq-/-ma[n]q[an]-,LEREN,NULL,NULL
894,μαθουσαλα,mat<sup>h</sup>ousala,maqousala,METHUSELACH,NULL,NULL
895,-μαιν-/-μαν-,-main-/-man-,-main-/-man-,GEK,NULL,NULL
896,-μακαρ-,-makar-,-makar-,GELUKKIG,NULL,NULL
897,μακαιδον-,makaidon-,makaidon-,MACEDONIE,NULL,NULL
899,-μακρ-,-makr-,-makr-,VER,NULL,NULL
900,-μαλακ-,-malak-,-malak-,ZACHT,NULL,NULL
901,μαλελεηλ,maleleēl,malelehl,MAHALALEL (HEB),NULL,NULL
902,μαλχος,malk<sup>h</sup>os,malcos,MALCHUS (HEB),NULL,NULL
903,-μαμμ-,-mamm-,-mamm-,GROOTMOEDER,NULL,NULL
904,-μαμων-,-mamōn-,-mamwn-,MAMMON (HEB),NULL,NULL
905,μαναην,manaēn,manahn,MANAEN (HEB),NULL,NULL
906,μανασσης,manassēs,manasshs,MANASSE (HEB),NULL,NULL
907,μαννα,manna,manna,MANNA (ARAM),NULL,NULL
908,-μαρα-,-mara-,-mara-,VERWELKEN,NULL,NULL
909,μαραν,maran,maran,MARAN (HEB),NULL,NULL
910,-μαργαρ-,-margar-,-margar-,PAREL,NULL,NULL
911,μαρθα,mart<sup>h</sup>a,marqa,MARTHA,NULL,NULL
912,μαρια,maria,maria,MARIA (HEB:HOOGTE),NULL,NULL
913,μαρκος,markos,markos,MARCUS,NULL,NULL
914,-μαρμαρ-,-marmar-,-marmar-,MARMEREN,NULL,NULL
915,-μαρτ-,-mart-,-mart-,MARKEREN,NULL,NULL
916,(α)μαρτ,(a)mart,(a)mart,(ON-)MARKEREN,NULL,NULL
917,-μασ-,-mas-,-mas-,BORST,NULL,NULL
918,-μασσ-,-mass-,-mass-,KNAGEN,NULL,NULL
919,-μασσ-,-mass-,-mass-,WISSEN,NULL,NULL
920,-ματ-,-mat-,-mat-,IJDEL,NULL,NULL
921,ματθαιος,matt<sup>h</sup>aios,matqaios,MATTHEUS (HEB),NULL,NULL
922,ματθαν,matt<sup>h</sup>an,matqan,MATTHAN (HEB),NULL,NULL
923,ματθατ,matt<sup>h</sup>at,matqat,MATTHAT (HEB),NULL,NULL
924,ματθατ,matt<sup>h</sup>at,matqat,MATTHIAS (HEB),NULL,NULL
925,ματταθα,mattat<sup>h</sup>a,mattaqa,MATTATHA (HEB),NULL,NULL
926,ματταθιας,mattat<sup>h</sup>ias,mattaqias,MATTATHIAS (HEB),NULL,NULL
927,-μαχ-,-mak<sup>h</sup>-,-mac-,VECHTEN,NULL,NULL
928,με/εμε,me/eme,me/eme,MIJ,NULL,943
929,-μεγ-,-meg-,-meg-,GROOT,NULL,NULL
930,-μεθ-,-met<sup>h</sup>-,-meq-,DRONKEN,NULL,NULL
931,μειζον,meizon,meizon,GROTER,929,NULL
932,-μελ-,-mel-,-mel-,LID,NULL,NULL
933,-μελ-,-mel-,-mel-,ZORG,NULL,NULL
934,-μελ-,-mel-,-mel-,STAAN+TE,NULL,NULL
935,-μελα-,-mela-,-mela-,ZWART,NULL,NULL
936,μελεας,meleas,meleas,MELEA (HEB),NULL,NULL
937,-μελι-,-meli-,-meli-,HONING,NULL,NULL
938,μελιτη,melitē,melith,MALTA,NULL,NULL
939,μελχει,melk<sup>h</sup>ei,melcei,MELCHI (HEB),NULL,NULL
940,μελχει,melk<sup>h</sup>ei,melcei,MELCHISEDEK (HEB),NULL,NULL
941,-μεμβραν-,-membran-,-membran-,MEMBRAAN (LAT),NULL,NULL
942,-μεμπ-/-μεμφ-/-μομφ-,-memp-/-memp<sup>h</sup>-/-momp<sup>h</sup>-,-memp-/-memf-/-momf-,BLAMEREN,NULL,NULL
943,-μεν-/-μον-,-men-/-mon-,-men-/-mon-,"BLIJVEN (wellicht <span class=""Greek"">me en</span> MIJ-IN)<br><span class=""Greek"">-men-</span> is de uitgang van het Medium adverbium, omdat de actie bij het subject BLIJFT",NULL,453
944,-μεν-,-men-,-men-,"INDERDAAD (vergelijk <span class=""Greek"">men</span> BLIJVEN)",NULL,943
945,μεννα,menna,menna,MENNA,NULL,NULL
946,-μερ-,-mer-,-mer-,DEEL,NULL,NULL
947,-μεσ-,-mes-,-mes-,MIDDEN,NULL,NULL
948,μεσσιασ,messias,messias,MESSIAS (HEB),NULL,NULL
949,-μεστ-,-mest-,-mest-,OPGEREKT,NULL,NULL
950,-μετα-/-μετ-/-μεθ-,-meta-/-met-/-met<sup>h</sup>-,-meta-/-met-/-meq-,MET,NULL,NULL
951,-μετ-,-met-,-met-,MET,950,NULL
952,-μεθ-,-met<sup>h</sup>-,-meq-,MET,950,NULL
953,-μετρ-,-metr-,-metr-,METEN,950,NULL
954,-μη-,-mē-,-mh-,NEE,950,NULL
955,μηδος,mēdos,mhdos,MEDIER,NULL,NULL
956,-μηκ-,-mēk-,-mhk-,LENGTE,NULL,NULL
957,-μηλ-,-mēl-,-mhl-,SCHAPENVACHT,NULL,NULL
958,μην,mēn,mhn,WAARLIJK,NULL,NULL
959,-μην-,-mēn-,-mhn-,MAAND,NULL,NULL
960,-μην-,-mēn-,-mhn-,VERKLAPPEN,NULL,NULL
961,-μηρ-,-mēr-,-mhr-,DIJ,NULL,NULL
962,-μητηρ-/-μητρ,-mētēr-/-mētr,-mhthr-/-mhtr,MOEDER,NULL,364
963,-μια-,-mia-,-mia-,VERONTREINIGEN,NULL,NULL
965,-μιγ-,-mig-,-mig-,MENGEN,NULL,NULL
966,-μικρ-,-mikr-,-mikr-,KLEIN,NULL,NULL
967,μιλητος,milētos,milhtos,MILETE,NULL,NULL
968,μιλιον,milion,milion,MIJL (LAT),NULL,NULL
969,-μιμ-,-mim-,-mim-,NABOOTSEN,NULL,NULL
971,-μισ-,-mis-,-mis-,HATEN,NULL,NULL
972,-μισθ-,-mist<sup>h</sup>-,-misq-,HUUR,NULL,NULL
973,μιτυληνη,mitulēnē,mitulhnh,MITYLENE,NULL,NULL
974,μιχαελ,mik<sup>h</sup>ael,micael,MICHAEL,NULL,NULL
975,-μνα-/-μνη-,-mna-/-mnē-,-mna-/-mnh-,HERINNER,NULL,NULL
976,μνα,mna,mna,POND (HEB),NULL,NULL
977,-μογι-,-mogi-,-mogi-,MOEILIJK,NULL,NULL
978,-μοδι-,-modi-,-modi-,"MODUS (maat, LAT)",NULL,NULL
979,-μοιχ-,-moik<sup>h</sup>-,-moic-,OVERSPEL,NULL,NULL
980,μολις,molis,molis,NAUWELIJKS,NULL,NULL
981,μολοχ,molok<sup>h</sup>,moloc,MOLOCH (HEB),NULL,NULL
982,-μολυ-,-molu-,-molu-,VERONTREINIGEN,NULL,NULL
983,-μον-,-mon-,-mon-,ALLEEN,NULL,NULL
984,-μορ-,-mor-,-mor-,MOERBEI,NULL,NULL
985,-μορφ-,-morp<sup>h</sup>-,-morf-,VORM,NULL,NULL
986,-μοσχ-,-mosk<sup>h</sup>-,-mosc-,KALF,NULL,NULL
987,-μουσ-,-mous-,-mous-,MUZE,NULL,NULL
988,-μοχθ-,-mok<sup>h</sup>t<sup>h</sup>-,-mocq-,ARBEID,NULL,NULL
989,-μυ-,-mu-,-mu-,DICHT,NULL,NULL
990,-μυελ-,-muel-,-muel-,MERG,NULL,NULL
991,-μυκ-,-muk-,-muk-,LOEIEN,NULL,NULL
992,-μυκτηρ-,-muktēr-,-mukthr-,NEUS,NULL,NULL
993,-μυλ-,-mul-,-mul-,MOLEN,NULL,NULL
994,-μυρ-,-mur-,-mur-,SIJPELING,NULL,NULL
995,-μυρ-,-mur-,-mur-,ESSENCE,NULL,NULL
996,μυρρα,murr<sup>h</sup>a,murra,MYRA,NULL,NULL
997,-μυρι-,-muri-,-muri-,TIENDUIZEND,NULL,NULL
998,μυσια,musia,musia,MYSIE,NULL,NULL
999,μωλωψ,mōlōp<sup>s</sup>,mwlwy,STRIEM,NULL,NULL
1000,-μωμ-,-mōm-,-mwm-,SMET,NULL,NULL
1001,-μωρ-,-mōr-,-mwr-,DWAAS,NULL,NULL
1002,μωσης,mōsēs,mwshs,MOZES (EGYP),NULL,NULL
1004,-να-/-νε-,-na-/-ne-,-na-/-ne-,TEMPEL,NULL,NULL
1005,ναασσων,naassōn,naasswn,NACHSON (HEB),NULL,NULL
1006,ναβα,naba,naba,NABAS (HEB),NULL,NULL
1007,ναγγαι,naggai,naggai,NAGGAI,NULL,NULL
1008,ναζαρ-/ναζωρ-,nazar-/nazōr-,nazar-/nazwr-,NAZARETH,NULL,NULL
1009,ναθαν,nat<sup>h</sup>an,naqan,NATHAN (HEB),NULL,NULL
1010,ναθαναηλ,nat<sup>h</sup>anaēl,naqanahl,NATHANAEL (HEB),NULL,NULL
1011,ναι,nai,nai,JA,NULL,NULL
1012,ναιμαν,naiman,naiman,NAAMAN (HEB),NULL,NULL
1013,ναιν,nain,nain,NAIN (HEB),NULL,NULL
1014,ναουμ,naoum,naoum,NAHUM (HEB),NULL,NULL
1015,-ναρδ-,-nard-,-nard-,NARDUS,NULL,NULL
1016,-ναρκ-,-nark-,-nark-,VERDOOFD,NULL,NULL
1017,-ναρκισ-,-narkis-,-narkis-,NARCIS,NULL,NULL
1018,-ναυ-,-nau-,-nau-,SCHIP,NULL,NULL
1019,ναχωρ,nak<sup>h</sup>ōr,nacwr,NAHOR (HEB),NULL,NULL
1020,-νε-/-νο-/-νη-,-ne-/-no-/-nē-,-ne-/-no-/-nh-,JONG,NULL,NULL
1021,-νεκρ-,-nekr-,-nekr-,DOOD,NULL,NULL
1022,-νεμ-/-νομ-,-nem-/-nom-,-nem-/-nom-,DEELHEBBEN,NULL,NULL
1023,-νευ-/-νυ-,-neu-/-nu-,-neu-/-nu-,KNIKKEN,NULL,NULL
1024,-νεφ-,-nep<sup>h</sup>-,-nef-,WOLK,NULL,NULL
1025,νεφθαλειμ,nep<sup>h</sup>t<sup>h</sup>aleim,nefqaleim,NAFTALI (HEB),NULL,NULL
1026,-νη-/-νο-,-nē-/-no-,-nh-/-no-,NEGATIEF,NULL,NULL
1027,νη,nē,nh,ZOWAAR!,NULL,NULL
1028,-νηθ-,-nēt<sup>h</sup>-,-nhq-,SPINNEN,NULL,NULL
1029,νηρευς,nēreus,nhreus,NEREUS,NULL,NULL
1030,νηρι,nēri,nhri,NERI (HEB),NULL,NULL
1031,-νησ-,-nēs-,-nhs-,EILAND,NULL,NULL
1032,νιγερ,niger,niger,NIGER (LAT),NULL,NULL
1033,νικ-,nik-,nik-,OVERWINNEN,NULL,NULL
1034,νινευε,nineue,nineue,NINEVE,NULL,NULL
1035,-νιπτ-,-nipt-,-nipt-,WASSEN,NULL,NULL
1036,-νο-,-no-,-no-,DENKZIN,NULL,NULL
1037,-νομ-,-nom-,-nom-,WET,NULL,NULL
1038,-νοσ-,-nos-,-nos-,ZIEK,NULL,NULL
1039,-νοσφ-,-nosp<sup>h</sup>-,-nosf-,ONTVREEMDEN,NULL,NULL
1040,-νοτ-,-not-,-not-,ZUIDEN,NULL,NULL
1041,-νυ-,-nu-,-nu-,NACHT,NULL,NULL
1042,νυμφας,nump<sup>h</sup>as,numfas,NYMFA,NULL,NULL
1043,νυν,nun,nun,NU,NULL,NULL
1044,-νυμφ-,-nump<sup>h</sup>-,-numf-,BRUID,NULL,NULL
1045,-νυσ-,-nus-,-nus-,DOORSTEKEN,NULL,NULL
1046,νωε,nōe,nwe,NOACH (HEB),NULL,NULL
1047,-νωθρ-,-nōt<sup>h</sup>r-,-nwqr-,BOT,NULL,NULL
1048,-νωτ-,-nōt-,-nwt-,RUG,NULL,NULL
1049,-ξε-,-k<sup>s</sup>e-,-xe-,UITGEHAKT,NULL,NULL
1050,-ξεν-,-k<sup>s</sup>en-,-xen-,GAST,NULL,NULL
1051,-ξεστ-,-k<sup>s</sup>est-,-xest-,PINT (LAT),NULL,NULL
1052,-ξηρ-,-k<sup>s</sup>ēr-,-xhr-,DROOG,NULL,NULL
1053,-ξυλ-,-k<sup>s</sup>ul-,-xul-,HOUT,NULL,NULL
1054,-ξυρ-,-k<sup>s</sup>ur-,-xur-,SCHEREN,NULL,NULL
1055,ο/ος/η,o/os/ē,o/os/h,WELK,NULL,NULL
1056,-ου,-ou,-ou,VAN+WELK,1055,NULL
1057,-ογκ-,-ogk-,-ogk-,BELADEN,NULL,NULL
1058,-οδ-,-od-,-od-,WEG,NULL,NULL
1059,-οδο-,-odo-,-odo-,TAND,NULL,NULL
1060,-οδι-/-οδυ-/-ωδι-,-odi-/-odu-/-ōdi-,-odi-/-odu-/-wdi-,PIJN,NULL,NULL
1061,-οζ-/οσ-/-ωδ-,-oz-/os-/-ōd-,-oz-/os-/-wd-,REUK,NULL,NULL
1062,οζιας,ozias,ozias,UZZIA (HEB),NULL,NULL
1063,-οθον-,-ot<sup>h</sup>on-,-oqon-,DOEK,NULL,NULL
1064,-οι-,-oi-,-oi-,VERMOEDEN,NULL,NULL
1065,-οι-,-oi-,-oi-,PAD,NULL,NULL
1066,-οιγ-,-oig-,-oig-,OPENEN,NULL,NULL
1067,-οικ-,-oik-,-oik-,HUIS,NULL,NULL
1068,-οικτ-,-oikt-,-oikt-,MEDELIJDEN,NULL,NULL
1069,-οιν-,-oin-,-oin-,WIJN,NULL,NULL
1070,-οιχ-,-oik<sup>h</sup>-,-oic-,VOORBIJ+GAAN,NULL,NULL
1071,-οκν-,-okn-,-okn-,TALMEN,NULL,NULL
1072,-οκτ-,-okt-,-okt-,ACHT,NULL,NULL
1073,-ολ-/-ωλ-,-ol-/-ōl-,-ol-/-wl-,GEHEEL,NULL,NULL
1074,-ολιγ-,-olig-,-olig-,WEINIG,NULL,NULL
1075,-ολολυ-,-ololu-,-ololu-,GEHUIL+AANHEFFEN,NULL,NULL
1076,ολυμπας,olumpas,olumpas,OLYMPAS,NULL,NULL
1077,-ομ-/-ωμ-,-om-/-ōm-,-om-/-wm-,ZWEREN,NULL,NULL
1078,-ομιχλ-,-omik<sup>h</sup>l-,-omicl-,MIST,NULL,NULL
1079,-ομο-/-ομ-,-omo-/-om-,-omo-/-om-,GELIJK,NULL,NULL
1080,-ον-,-on-,-on-,EZEL,NULL,NULL
1081,-οναρ-,-onar-,-onar-,TRANCE,NULL,NULL
1082,-ονειδ-,-oneid-,-oneid-,VERWIJT,NULL,NULL
1083,-ονη-,-onē-,-onh-,VOORDEEL,NULL,NULL
1084,-ονομ-/-ωνυμ-,-onom-/-ōnum-,-onom-/-wnum-,NAAM,NULL,NULL
1085,-ονυξ-,-onuk<sup>s</sup>-,-onux-,KLAUW,NULL,NULL
1086,-οξ-,-ok<sup>s</sup>-,-ox-,SCHERP,NULL,NULL
1087,-οπ-/-οφ-/-ωπ-/-οψ-/-επ-/-εμ-/-ομ/,-op-/-op<sup>h</sup>-/-ōp-/-op<sup>s</sup>-/-ep-/-em-/-om/,-op-/-of-/-wp-/-oy-/-ep-/-em-/-om/,KIJKEN,NULL,NULL
1088,-οφθαλ-,-op<sup>h</sup>t<sup>h</sup>al-,-ofqal-,KIJKEN,1087,NULL
1089,-(ανθτρ)ωπ-,-(ant<sup>h</sup>r)ōp-,-(anqr)wp-,KIJKEN,1087,NULL
1090,(-βλ)-επ-,(-bl)-ep-,(-bl)-ep-,KIJK,1087,NULL
1091,-οπ-,-op-,-op-,KIJK,NULL,NULL
1092,-οπισ-,-opis-,-opis-,ACHTER,NULL,NULL
1093,-οπλ-,-opl-,-opl-,WAPENTUIG,NULL,NULL
1094,-ορ-/-ουρ-/-ωρ-,-or-/-our-/-ōr-,-or-/-our-/-wr-,ZIEN,NULL,NULL
1095,-ουρ(αν)-,-our(an)-,-our(an)-,ZIEN,1094,NULL
1096,-ωρ-,-ōr-,-wr-,ZIEN,1094,NULL
1097,-(θε)ωρ-,-(t<sup>h</sup>e)ōr-,-(qe)wr-,ZIEN,1094,NULL
1098,-οργ-,-org-,-org-,TOORN,NULL,NULL
1099,-ορεγ-/-οπεξ-/-οργ-,-oreg-/-opek<sup>s</sup>-/-org-,-oreg-/-opex-/-org-,UITSTREKKEN,NULL,NULL
1100,-ορθ-,-ort<sup>h</sup>-,-orq-,RECHT,NULL,NULL
1101,-ορθρ-,-ort<sup>h</sup>r-,-orqr-,VROEG,NULL,NULL
1102,ορκ-,ork-,ork-,EED,NULL,NULL
1103,-ορμ-,-orm-,-orm-,STORM,NULL,NULL
1104,-ορν-,-orn-,-orn-,VOGEL,NULL,NULL
1105,-ορυσ-,-orus-,-orus-,GRAVEN,NULL,NULL
1106,-ορφαν-,-orp<sup>h</sup>an-,-orfan-,BEROVEN,NULL,NULL
1107,-ορχ-,-ork<sup>h</sup>-,-orc-,DANSEN,NULL,NULL
1108,-οσι-,-osi-,-osi-,GOEDGUNSTIG,NULL,NULL
1109,-οστ-,-ost-,-ost-,BOT,NULL,NULL
1110,-οστρακ-,-ostrak-,-ostrak-,AARDEWERKEN,NULL,NULL
1111,-οσφ-,-osp<sup>h</sup>-,-osf-,LENDE,NULL,NULL
1112,-οσφρη-,-osp<sup>h</sup>rē-,-osfrh-,GEUR,NULL,NULL
1113,-οτρ-,-otr-,-otr-,AANZETTEN,NULL,NULL
1114,-ου-/-ουκ-/-ουχ-,-ou-/-ouk-/-ouk<sup>h</sup>-,-ou-/-ouk-/-ouc-,NIET,NULL,NULL
1115,-ου-/-ω-,-ou-/-ō-,-ou-/-w-,OOR,NULL,NULL
1116,ουα,oua,oua,AHA,NULL,NULL
1117,ουαι,ouai,ouai,WEE,NULL,NULL
1118,-ουν-,-oun-,-oun-,DAN,NULL,NULL
1119,-ουρ-,-our-,-our-,STAART,NULL,NULL
1120,ουρβανος,ourbanos,ourbanos,URBANUS (LAT),NULL,NULL
1121,ουριας,ourias,ourias,URIA (HEB),NULL,NULL
1122,-οφειλ-/-οφελ-/-ωφελ-,-op<sup>h</sup>eil-/-op<sup>h</sup>el-/-ōp<sup>h</sup>el-,-ofeil-/-ofel-/-wfel-,SCHULD,NULL,NULL
1123,-οφελ-/-ωφελ-,-op<sup>h</sup>el-/-ōp<sup>h</sup>el-,-ofel-/-wfel-,SCHULD,1122,NULL
1124,-οφρυ-,-op<sup>h</sup>ru-,-ofru-,WENKBRAUW,NULL,NULL
1125,-οχθ-,-ok<sup>h</sup>t<sup>h</sup>-,-ocq-,WALGEN,NULL,NULL
1126,-οχλ-,-ok<sup>h</sup>l-,-ocl-,GEDRANG,NULL,NULL
1127,οχυρ-,ok<sup>h</sup>ur-,ocur-,BOLWERK,NULL,NULL
1128,-οψ-,-op<sup>s</sup>-,-oy-,"PROVIAND (vergelijk <span class=""Greek"">-ywm-</span> BETE)",NULL,1674
1129,-οψ-,-op<sup>s</sup>-,-oy-,PROVIAND,1128,NULL
1130,π,p,p,?,NULL,NULL
1131,-πα-,-pa-,-pa-,AL,NULL,NULL
1132,-παγ-/-πηγ-,-pag-/-pēg-,-pag-/-phg-,VASTMAKEN,NULL,NULL
1133,-παθ-/-πασχ-,-pat<sup>h</sup>-/-pask<sup>h</sup>-,-paq-/-pasc-,EMOTIE,NULL,NULL
1134,-πασχ-,-pask<sup>h</sup>-,-pasc-,EMOTIE,1133,NULL
1135,-παι-,-pai-,-pai-,SLAAN,NULL,NULL
1136,-παιδ-,-paid-,-paid-,SLAAN,1135,NULL
1137,-παιζ-/-παιγ-/-παικ-,-paiz-/-paig-/-paik-,-paiz-/-paig-/-paik-,SLAAN,1135,NULL
1138,-παλ-,-pal-,-pal-,WORSTELING,NULL,NULL
1139,-παλαι-,-palai-,-palai-,OUD,NULL,NULL
1140,-παλι-,-pali-,-pali-,WEDER,NULL,NULL
1142,-παρ-/-παρα-,-par-/-para-,-par-/-para-,LANGSBIJ,NULL,NULL
1143,-παρ-,-par-,-par-,LANGSBIJ,1142,NULL
1144,παραδεις-,paradeis-,paradeis-,PARK (PER),NULL,NULL
1145,-παρδαλ-,-pardal-,-pardal-,LUIPAARD,NULL,NULL
1146,παρδθος,pardt<sup>h</sup>os,pardqos,PART,NULL,NULL
1147,παρμενας,parmenas,parmenas,PARMENAS,NULL,NULL
1148,πασχα,pask<sup>h</sup>a,pasca,"PASCHA (van PESACH, HEB:OVERHEEN-SPRINGEN)",NULL,NULL
1149,-πατ-,-pat-,-pat-,TREDEN,NULL,NULL
1150,παταρα,patara,patara,PATARA,NULL,NULL
1151,-πατασ-,-patas-,-patas-,TREFFEN,NULL,NULL
1152,-πατηρ-/-πατωρ-/-πατρ-,-patēr-/-patōr-/-patr-,-pathr-/-patwr-/-patr-,VADER,NULL,NULL
1153,πατμος,patmos,patmos,PATMOS,NULL,NULL
1154,πατροβας,patrobas,patrobas,PATROBAS,NULL,NULL
1155,-παυ-,-pau-,-pau-,OPHOUDEN,NULL,NULL
1156,παυλ-,paul-,paul-,"PAULUS (vergelijk <span class=""Greek"">-pau-</span> OPHOUDEN)",NULL,1155
1157,παφος,pap<sup>h</sup>os,pafos,PAPHOS,NULL,NULL
1158,-παχυ-,-pak<sup>h</sup>u-,-pacu-,STEVIG,NULL,NULL
1159,-πε-/-πο-,-pe-/-po-,-pe-/-po-,VOET,NULL,NULL
1160,-πει-/-ποι-/-πι-,-pei-/-poi-/-pi-,-pei-/-poi-/-pi-,OVERTUIGEN,NULL,NULL
1161,-πειν-,-pein-,-pein-,HONGEREN,NULL,NULL
1162,-πειρ-,-peir-,-peir-,BEPROEVEN,NULL,NULL
1163,-πελαγ-,-pelag-,-pelag-,OCEAAN,NULL,NULL
1164,-πελεκ-,-pelek-,-pelek-,AKS,NULL,NULL
1165,-πεμπ-,-pemp-,-pemp-,ZENDEN,NULL,NULL
1166,-πεν-,-pen-,-pen-,SAPPELEN,NULL,NULL
1167,-πενθ-,-pent<sup>h</sup>-,-penq-,ROUWEN,NULL,NULL
1168,-πενθερ-,-pent<sup>h</sup>er-,-penqer-,SCHOON- (moeder/vader),NULL,NULL
1169,-πεντ-/πεμπτ-,-pent-/pempt-,-pent-/pempt-,VIJF,NULL,NULL
1170,-περ-,-per-,-per-,ZELFS,NULL,NULL
1171,-περα-,-pera-,-pera-,ANDERE+ZIJDE,NULL,NULL
1172,περγαμος,pergamos,pergamos,BURCHT,NULL,NULL
1173,περγη,pergē,pergh,PERGE,NULL,NULL
1174,-περι-,-peri-,-peri-,RONDOM,NULL,NULL
1175,-περιστερ-,-perister-,-perister-,DUIF,NULL,NULL
